973,2008,4814,3094,India
120,1985,9834,6986,India
83,1984,6527,8916,India
249,1995,3464,9657,India
248,1981,4769,7965,India
113,1987,8053,9248,India
127,2014,7361,5292,India
917,1996,4192,6252,India
9,1982,6985,5881,India
650,1996,7723,8850,India
343,1996,9672,3880,India
610,2001,5341,3261,India
406,2001,6930,5900,India
848,1988,3980,7445,India
670,1999,6670,8269,India
613,1996,3236,3037,India
957,2010,6467,3871,India
575,1987,5131,9601,India
989,2006,6239,3258,India
379,1997,8335,9108,India
77,1983,8645,7108,India
64,1982,5324,9501,India
572,2006,8360,3903,India
629,1994,3531,3053,India
717,2006,6304,3382,India
365,1989,8499,5381,India
524,2004,8166,6726,India
965,1985,3277,4435,India
725,1993,4210,6732,India
453,2003,7312,3716,India
923,1989,5843,4085,India
480,2010,7081,7592,India
498,1999,6157,8575,India
202,2013,3452,9563,India
743,1989,8378,8184,India
855,1986,5589,6129,India
13,2002,7447,4937,India
6,2010,9802,4484,India
13,1986,6706,9716,India
5,1994,3574,3028,India
13,1996,3385,8468,India
6,1986,8544,9019,India
5,2003,7569,6274,India
5,1981,7886,9739,India
667,2005,9335,4185,India
592,2002,8813,3845,India
106,1988,8814,9632,India
327,1985,3851,9652,India
966,1981,8398,7864,India
602,1996,6715,5821,India
987,1997,5643,10000,India
454,2011,3977,8462,India
784,2006,8881,6946,India
253,2000,3987,5978,India
270,2009,6613,8333,India
653,1998,9489,5866,India
483,1984,5373,4027,India
108,2005,9830,3518,India
975,1993,3623,9594,India
911,2006,5198,5095,India
5,2010,5411,4884,India
590,1982,7275,5670,India
657,1980,3474,4091,India
139,1999,3923,4244,India
600,2002,5325,5987,India
693,2008,8811,6105,India
832,2008,4194,4184,India
139,1980,7568,5250,India
993,1987,5009,6181,India
857,1986,8484,3252,India
147,2011,5579,3058,India
10,1998,7691,4807,India
5,1999,6629,5713,India
2,2009,7240,4205,India
4,2013,5174,4313,India
11,2011,8729,8876,India
14,2004,4369,5524,India
9,2003,6883,5916,India
15,1981,8878,3369,India
6,2011,4803,7747,India
8,2011,9020,4149,India
2,1992,7474,3798,India
11,2007,4805,4052,India
14,2009,8564,7924,India
8,1984,3041,8626,India
15,1997,9956,8901,India
7,1995,5141,5883,India
12,2010,3739,8808,India
13,2006,5922,5078,India
6,2013,9125,3045,India
1,2007,4978,5761,India
10,1996,7708,5345,India
6,1994,9526,9356,India
6,2007,4875,4542,India
1,2006,8383,9833,India
6,2014,8751,3620,India
14,1987,6941,8635,India
8,2005,5917,8482,India
7,2009,5716,3047,India
9,1994,4357,7623,India
7,1990,4440,7514,India
6,2013,3968,5572,India
5,2001,8877,6001,India
2,2001,3260,8862,India
6,1982,4662,7387,India
15,2006,4465,7537,India
10,2005,4555,6370,India
9,2002,3255,7509,India
12,2012,8083,8434,India
7,1980,3498,7399,India
7,2006,3911,8001,India
10,1990,7123,5181,India
3,1996,9750,5687,India
6,1987,4865,7977,India
1,1981,4401,7346,India
15,2006,6827,8128,India
2,2006,8376,6465,India
1,2010,6284,5949,India
2,1983,3650,8103,India
3,1993,3281,6139,India
14,1997,3220,7237,India
15,1988,9060,5046,India
4,1980,7476,6940,India
15,1995,8458,5981,India
10,1991,3026,5405,India
7,1993,8332,6850,India
12,2012,4839,7767,India
12,2005,5553,6574,India
6,2011,8041,4281,India
10,2009,8095,6213,India
13,1997,5429,9355,India
8,1982,8933,6565,India
11,2000,9848,5105,India
13,1990,7764,5116,India
4,2005,6716,5708,India
1,2002,4972,4968,India
944,1992,7575,9244,India
266,2010,5500,7435,India
427,1992,4853,8786,India
793,1987,6694,7644,India
43,2005,6876,8832,India
912,1984,4989,3634,India
931,1997,9663,8686,India
834,1984,9740,4060,India
463,2000,9156,7658,India
622,2001,8304,8092,India
997,1990,3733,9599,India
946,1986,8956,5763,India
585,2011,7635,3656,India
642,1997,3001,3087,India
255,1982,7967,3850,India
350,1981,8231,9964,India
200,1991,4209,8785,India
845,2003,4188,7054,India
959,1996,3785,8808,India
965,1985,9390,5557,India
347,2013,4993,6315,India
719,2012,6993,7284,India
780,1992,8268,9325,India
613,1985,3207,7091,India
751,1996,3934,4165,India
602,2001,9149,9572,India
253,2009,3776,9024,India
428,1986,6599,9397,India
696,1985,6544,3733,India
235,2000,4097,6159,India
204,2003,4241,8216,India
728,2009,9538,8126,India
633,2005,8966,3156,India
4,2013,7591,6880,India
7,1996,7347,8607,India
1,1993,5044,6649,India
7,1988,7277,7015,India
14,1987,7231,9417,India
7,1983,6297,5397,India
9,2010,8366,6775,India
5,2007,3674,6308,India
2,1984,6594,3763,India
13,1986,6164,4874,India
15,2014,6660,7087,India
12,1998,9901,7218,India
1,2011,4019,5652,India
14,2009,6122,8560,India
2,1994,4335,9556,India
6,1994,7803,9027,India
10,2001,9918,3980,India
8,1988,4237,3929,India
14,1982,3649,7954,India
